  10   8 1.59+06 2.76-03 2.76-03 2.75-03 2.73-03 2.69-03 2.60-03 2.49-03 2.35-03 2.17-03 2.06-03 1.99-03 1.94-03 1.92-03 1.91-03 1.90-03
  10   9 5.94+08 4.62+00 4.64+00 4.75+00 4.88+00 4.97+00 5.16+00 5.54+00 6.19+00 7.39+00 8.43+00 9.49+00 1.09+01 1.19+01 1.29+01-1.41+00
  11   1 1.00-30 1.27-02 1.27-02 1.25-02 1.23-02 1.18-02 1.06-02 9.18-03 7.38-03 4.87-03 3.25-03 1.98-03 9.05-04 4.70-04 2.39-04 0.00+00
  11   2 3.40+11 2.18-02 2.18-02 2.19-02 2.20-02 2.22-02 2.32-02 2.53-02 3.05-02 4.46-02 6.18-02 8.59-02 1.27-01 1.63-01 2.02-01-6.60-02
  11   3 1.00-30 1.28-02 1.28-02 1.27-02 1.25-02 1.21-02 1.12-02 1.00-02 8.36-03 5.77-03 3.94-03 2.45-03 1.13-03 5.88-04 2.99-04 0.00+00
  11   4 1.00-30 2.74-03 2.74-03 2.72-03 2.68-03 2.61-03 2.42-03 2.18-03 1.83-03 1.27-03 8.78-04 5.48-04 2.54-04 1.32-04 6.72-05 0.00+00
  11   5 1.00-30 2.62-03 2.61-03 2.59-03 2.55-03 2.48-03 2.29-03 2.04-03 1.69-03 1.16-03 7.84-04 4.83-04 2.22-04 1.16-04 5.89-05 0.00+00
  11   7 1.00-30 2.44-05 2.43-05 2.39-05 2.33-05 2.21-05 1.93-05 1.61-05 1.24-05 7.58-06 4.72-06 2.71-06 1.19-06 6.17-07 3.14-07 0.00+00
  11   8 1.00-30 4.46-04 4.45-04 4.39-04 4.30-04 4.13-04 3.71-04 3.21-04 2.58-04 1.71-04 1.14-04 6.96-05 3.18-05 1.65-05 8.40-06 0.00+00
  11   9 1.00-30 3.75-02 3.74-02 3.72-02 3.67-02 3.57-02 3.32-02 2.99-02 2.51-02 1.75-02 1.22-02 7.63-03 3.54-03 1.84-03 9.35-04 0.00+00
  11  10 1.00-30 1.04-02 1.04-02 1.02-02 1.00-02 9.59-03 8.59-03 7.43-03 5.98-03 3.94-03 2.62-03 1.59-03 7.25-04 3.77-04 1.91-04 0.00+00
  12   1 3.38+12 3.42-01 3.42-01 3.43-01 3.45-01 3.49-01 3.62-01 3.84-01 4.33-01 5.49-01 6.80-01 8.53-01 1.14+00 1.38+00 1.64+00-4.44-01
  12   2 1.00-30 9.79-05 9.77-05 9.69-05 9.54-05 9.25-05 8.50-05 7.55-05 6.26-05 4.30-05 2.94-05 1.82-05 8.41-06 4.38-06 2.23-06 0.00+00
  12   3 1.90+06 5.17-03 5.17-03 5.17-03 5.17-03 5.18-03 5.19-03 5.21-03 5.25-03 5.32-03 5.38-03 5.42-03 5.46-03 5.48-03 5.48-03 5.49-03
  12   4 4.71+04 8.11-05 8.09-05 8.01-05 7.86-05 7.59-05 6.92-05 6.16-05 5.28-05 4.30-05 3.90-05 3.79-05 3.91-05 4.05-05 4.17-05 4.41-05
  12   5 8.90+05 8.48-04 8.46-04 8.39-04 8.26-04 8.01-04 7.40-04 6.66-04 5.73-04 4.47-04 3.68-04 3.14-04 2.78-04 2.67-04 2.63-04 2.63-04
  12   7 4.00+07 1.17-05 1.17-05 1.18-05 1.18-05 1.20-05 1.24-05 1.32-05 1.46-05 1.73-05 2.03-05 2.45-05 3.15-05 3.77-05 4.44-05-1.11-05
  12   8 4.10+10 1.33-02 1.33-02 1.34-02 1.34-02 1.36-02 1.40-02 1.48-02 1.64-02 1.96-02 2.31-02 2.79-02 3.61-02 4.32-02 5.08-02-1.26-02
  12   9 6.86+03 4.87-01 4.87-01 4.88-01 4.88-01 4.89-01 4.93-01 4.99-01 5.07-01 5.15-01 5.15-01 5.10-01 5.02-01 4.97-01 4.94-01 4.91-01
  12  10 4.44+08 6.85+00 6.88+00 7.02+00 7.19+00 7.30+00 7.54+00 8.08+00 9.00+00 1.07+01 1.22+01 1.37+01 1.56+01 1.71+01 1.85+01-1.98+00
  12  11 1.00-30 1.71-04 1.71-04 1.69-04 1.66-04 1.61-04 1.48-04 1.31-04 1.09-04 7.45-05 5.10-05 3.17-05 1.47-05 7.63-06 3.87-06 0.00+00
  13   1 1.49+07 1.52-01 1.52-01 1.52-01 1.53-01 1.54-01 1.58-01 1.62-01 1.69-01 1.80-01 1.88-01 1.95-01 2.01-01 2.04-01 2.06-01 2.08-01
  13   2 1.00-30 8.05-03 8.03-03 7.97-03 7.86-03 7.64-03 7.07-03 6.31-03 5.26-03 3.62-03 2.47-03 1.53-03 7.04-04 3.67-04 1.86-04 0.00+00
  13   3 2.94+11 6.39-03 6.40-03 6.46-03 6.57-03 6.81-03 7.63-03 9.13-03 1.23-02 2.02-02 2.92-02 4.14-02 6.15-02 7.90-02 9.79-02-3.14-02
  13   4 7.79+10 1.45-03 1.46-03 1.48-03 1.52-03 1.61-03 1.90-03 2.40-03 3.40-03 5.74-03 8.36-03 1.19-02 1.77-02 2.28-02 2.83-02-9.18-03
  13   5 5.20+10 1.40-03 1.40-03 1.42-03 1.44-03 1.50-03 1.68-03 2.00-03 2.66-03 4.22-03 6.00-03 8.41-03 1.24-02 1.60-02 1.98-02-6.34-03
  13   6 1.00-30 5.22-06 5.21-06 5.16-06 5.06-06 4.89-06 4.44-06 3.88-06 3.14-06 2.06-06 1.35-06 8.07-07 3.64-07 1.89-07 9.64-08 0.00+00
  13   7 1.46+06 2.08-04 2.08-04 2.09-04 2.11-04 2.15-04 2.25-04 2.40-04 2.63-04 3.02-04 3.32-04 3.60-04 3.91-04 4.08-04 4.20-04 4.39-04
  13   8 9.20+05 8.41-03 8.41-03 8.42-03 8.45-03 8.49-03 8.62-03 8.77-03 8.96-03 9.24-03 9.42-03 9.55-03 9.65-03 9.68-03 9.70-03 9.71-03
  13   9 6.52+08 3.07-01 3.08-01 3.10-01 3.15-01 3.27-01 3.48-01 3.69-01 4.02-01 4.67-01 5.31-01 6.01-01 7.00-01 7.78-01 8.56-01-1.16-01
  13  10 1.54+02 3.97-02 3.97-02 3.96-02 3.94-02 3.91-02 3.85-02 3.80-02 3.74-02 3.65-02 3.58-02 3.50-02 3.42-02 3.39-02 3.37-02 3.36-02
  13  11 1.00-30 8.39-02 8.37-02 8.25-02 8.04-02 7.67-02 6.83-02 5.89-02 4.74-02 3.13-02 2.09-02 1.28-02 5.82-03 3.03-03 1.54-03 0.00+00
  13  12 4.09+06 6.35-01 6.27-01 5.99-01 5.72-01 5.64-01 6.09-01 6.84-01 7.86-01 9.41-01 1.06+00 1.18+00 1.32+00 1.42+00 1.52+00-1.38-01
  14   1 1.00-30 1.29-02 1.29-02 1.27-02 1.25-02 1.21-02 1.10-02 9.72-03 7.98-03 5.37-03 3.60-03 2.19-03 1.00-03 5.22-04 2.66-04 0.00+00
  14   2 2.36+08 7.02-02 7.01-02 6.97-02 6.91-02 6.78-02 6.50-02 6.20-02 5.92-02 5.70-02 5.69-02 5.83-02 6.14-02 6.38-02 6.57-02 6.94-02
  14   3 1.00-30 5.12-02 5.11-02 5.05-02 4.96-02 4.78-02 4.33-02 3.77-02 3.05-02 2.03-02 1.35-02 8.20-03 3.74-03 1.95-03 9.88-04 0.00+00
  14   4 1.00-30 9.46-03 9.43-03 9.33-03 9.14-03 8.79-03 7.92-03 6.88-03 5.53-03 3.64-03 2.40-03 1.45-03 6.61-04 3.44-04 1.75-04 0.00+00
  14   5 1.00-30 8.48-03 8.46-03 8.36-03 8.19-03 7.88-03 7.09-03 6.14-03 4.92-03 3.22-03 2.11-03 1.27-03 5.77-04 3.00-04 1.52-04 0.00+00
  14   7 1.00-30 5.48-05 5.46-05 5.37-05 5.21-05 4.92-05 4.25-05 3.51-05 2.65-05 1.59-05 9.74-06 5.55-06 2.43-06 1.25-06 6.37-07 0.00+00
  14   8 1.00-30 5.68-04 5.66-04 5.60-04 5.48-04 5.27-04 4.73-04 4.09-04 3.27-04 2.13-04 1.39-04 8.33-05 3.76-05 1.96-05 9.95-06 0.00+00
  14   9 1.00-30 6.86-04 6.84-04 6.78-04 6.67-04 6.46-04 5.92-04 5.23-04 4.30-04 2.91-04 1.97-04 1.21-04 5.56-05 2.89-05 1.47-05 0.00+00
  14  10 1.00-30 7.37-02 7.35-02 7.29-02 7.17-02 6.94-02 6.38-02 5.67-02 4.71-02 3.25-02 2.23-02 1.39-02 6.45-03 3.36-03 1.70-03 0.00+00
  14  11 5.26+08 2.16+01 2.16+01 2.19+01 2.23+01 2.25+01 2.34+01 2.53+01 2.85+01 3.42+01 3.91+01 4.39+01 5.01+01 5.46+01 5.90+01-6.23+00
  14  12 1.00-30 1.28-03 1.28-03 1.26-03 1.24-03 1.19-03 1.07-03 9.31-04 7.49-04 4.92-04 3.25-04 1.96-04 8.92-05 4.64-05 2.36-05 0.00+00
  14  13 1.00-30 5.43-02 5.40-02 5.27-02 5.03-02 4.63-02 3.78-02 2.97-02 2.14-02 1.21-02 7.19-03 3.99-03 1.72-03 8.80-04 4.46-04 0.00+00
  15   1 1.20+12 1.62-02 1.63-02 1.65-02 1.69-02 1.79-02 2.06-02 2.52-02 3.42-02 5.58-02 8.05-02 1.14-01 1.69-01 2.16-01 2.69-01-8.78-02
  15   2 1.00-30 2.88-02 2.87-02 2.84-02 2.79-02 2.70-02 2.45-02 2.14-02 1.74-02 1.17-02 7.85-03 4.81-03 2.20-03 1.15-03 5.82-04 0.00+00
  15   3 2.85+08 1.50-02 1.50-02 1.50-02 1.50-02 1.51-02 1.54-02 1.59-02 1.70-02 1.94-02 2.15-02 2.37-02 2.63-02 2.79-02 2.91-02 3.11-02
  15   4 1.00-30 1.82-03 1.81-03 1.79-03 1.75-03 1.68-03 1.51-03 1.30-03 1.03-03 6.56-04 4.20-04 2.50-04 1.17-04 6.41-05 3.45-05 0.00+00
  15   5 1.23+07 2.97-02 2.97-02 2.97-02 2.98-02 2.99-02 3.01-02 3.04-02 3.08-02 3.15-02 3.20-02 3.24-02 3.27-02 3.28-02 3.29-02 3.29-02
  15   6 1.00-30 3.61-06 3.60-06 3.58-06 3.53-06 3.44-06 3.20-06 2.88-06 2.43-06 1.72-06 1.21-06 7.69-07 3.59-07 1.87-07 9.49-08 0.00+00
  15   7 2.20+09 8.62-05 8.64-05 8.76-05 8.99-05 9.47-05 1.09-04 1.33-04 1.78-04 2.71-04 3.68-04 4.97-04 7.09-04 8.94-04 1.09-03-3.30-04
  15   8 2.40+10 1.58-03 1.58-03 1.60-03 1.64-03 1.70-03 1.89-03 2.19-03 2.72-03 3.78-03 4.90-03 6.41-03 8.95-03 1.12-02 1.36-02-3.98-03
  15   9 1.00-30 1.16-04 1.16-04 1.14-04 1.12-04 1.07-04 9.53-05 8.13-05 6.40-05 4.04-05 2.57-05 1.52-05 7.03-06 3.81-06 2.03-06 0.00+00
  15  10 4.56+08 5.82-01 5.83-01 5.90-01 6.04-01 6.24-01 6.49-01 6.84-01 7.47-01 8.76-01 9.98-01 1.13+00 1.30+00 1.43+00 1.56+00-1.90-01
  15  11 1.00-30 4.07-02 4.04-02 3.94-02 3.77-02 3.47-02 2.86-02 2.26-02 1.64-02 9.37-03 5.60-03 3.13-03 1.35-03 6.94-04 3.52-04 0.00+00
  15  12 1.80-02 6.27-04 6.25-04 6.18-04 6.06-04 5.83-04 5.28-04 4.63-04 3.81-04 2.68-04 1.94-04 1.40-04 9.76-05 8.10-05 7.21-05 6.25-05
  15  13 5.22+07 7.89+00 7.79+00 7.42+00 7.09+00 7.02+00 7.63+00 8.65+00 1.00+01 1.20+01 1.36+01 1.51+01 1.69+01 1.82+01 1.95+01-1.78+00
  15  14 1.00-30 1.84-01 1.83-01 1.80-01 1.74-01 1.64-01 1.40-01 1.16-01 8.80-02 5.38-02 3.38-02 1.97-02 8.75-03 4.52-03 2.30-03 0.00+00
  16   1 1.00-30 2.46-03 2.45-03 2.43-03 2.39-03 2.31-03 2.11-03 1.86-03 1.52-03 1.03-03 6.89-04 4.21-04 1.92-04 1.00-04 5.10-05 0.00+00
  16   2 1.00-30 9.28-03 9.25-03 9.15-03 8.96-03 8.61-03 7.72-03 6.64-03 5.27-03 3.37-03 2.16-03 1.29-03 6.03-04 3.30-04 1.78-04 0.00+00
  16   3 1.00-30 9.20-03 9.17-03 9.07-03 8.89-03 8.56-03 7.71-03 6.69-03 5.39-03 3.55-03 2.34-03 1.42-03 6.45-04 3.35-04 1.70-04 0.00+00
  16   4 1.00-30 4.36-03 4.35-03 4.31-03 4.24-03 4.10-03 3.75-03 3.31-03 2.72-03 1.85-03 1.26-03 7.84-04 3.62-04 1.88-04 9.56-05 0.00+00
  16   5 1.00-30 1.19-03 1.19-03 1.17-03 1.15-03 1.10-03 9.89-04 8.50-04 6.74-04 4.30-04 2.76-04 1.63-04 7.29-05 3.78-05 1.92-05 0.00+00
  16   7 1.00-30 5.34-06 5.31-06 5.21-06 5.02-06 4.68-06 3.90-06 3.10-06 2.23-06 1.25-06 7.45-07 4.16-07 1.80-07 9.23-08 4.68-08 0.00+00
  16   8 1.00-30 1.47-04 1.47-04 1.45-04 1.42-04 1.36-04 1.22-04 1.05-04 8.43-05 5.46-05 3.55-05 2.11-05 9.52-06 4.95-06 2.52-06 0.00+00
  16   9 1.00-30 5.80-05 5.79-05 5.73-05 5.63-05 5.45-05 5.00-05 4.46-05 3.74-05 2.65-05 1.89-05 1.21-05 5.67-06 2.96-06 1.49-06 0.00+00
  16  10 1.00-30 1.48-02 1.48-02 1.46-02 1.44-02 1.39-02 1.28-02 1.13-02 9.42-03 6.50-03 4.47-03 2.79-03 1.29-03 6.71-04 3.40-04 0.00+00
  16  11 7.11+08 3.55+00 3.57+00 3.65+00 3.75+00 3.82+00 3.96+00 4.25+00 4.75+00 5.67+00 6.48+00 7.29+00 8.34+00 9.11+00 9.87+00-1.08+00
  16  12 1.00-30 3.58-04 3.57-04 3.53-04 3.47-04 3.35-04 3.05-04 2.68-04 2.19-04 1.47-04 9.87-05 6.05-05 2.77-05 1.44-05 7.32-06 0.00+00
  16  13 1.00-30 1.07-02 1.06-02 1.04-02 9.89-03 9.09-03 7.43-03 5.84-03 4.21-03 2.39-03 1.41-03 7.86-04 3.38-04 1.73-04 8.78-05 0.00+00
  16  14 5.01-02 1.07+00 1.07+00 1.07+00 1.06+00 1.05+00 1.03+00 1.01+00 9.87-01 9.70-01 9.62-01 9.54-01 9.41-01 9.32-01 9.25-01 9.11-01
  16  15 1.00-30 2.21-02 2.20-02 2.15-02 2.08-02 1.94-02 1.64-02 1.34-02 1.00-02 5.95-03 3.66-03 2.10-03 9.21-04 4.75-04 2.41-04 0.00+00
  17   1 1.00-30 7.57-03 7.55-03 7.49-03 7.36-03 7.12-03 6.51-03 5.74-03 4.71-03 3.18-03 2.13-03 1.30-03 5.92-04 3.09-04 1.57-04 0.00+00
  17   2 1.37+08 3.80-01 3.80-01 3.80-01 3.81-01 3.82-01 3.86-01 3.91-01 3.99-01 4.13-01 4.23-01 4.31-01 4.39-01 4.42-01 4.44-01 4.47-01
  17   3 1.00-30 2.39-02 2.38-02 2.36-02 2.31-02 2.22-02 2.00-02 1.74-02 1.39-02 9.12-03 6.00-03 3.61-03 1.64-03 8.50-04 4.32-04 0.00+00
  17   4 1.00-30 3.33-03 3.32-03 3.28-03 3.21-03 3.08-03 2.76-03 2.38-03 1.88-03 1.20-03 7.70-04 4.54-04 2.03-04 1.05-04 5.36-05 0.00+00
  17   5 1.00-30 7.27-03 7.25-03 7.18-03 7.05-03 6.80-03 6.18-03 5.40-03 4.39-03 2.94-03 1.97-03 1.21-03 5.53-04 2.88-04 1.46-04 0.00+00
