   8   2 1.00-30 2.69-03 2.68-03 2.66-03 2.62-03 2.54-03 2.34-03 2.07-03 1.71-03 1.16-03 7.88-04 4.85-04 2.22-04 1.16-04 5.88-05 0.00+00
   8   3 2.71+11 9.79-04 9.81-04 9.88-04 1.00-03 1.04-03 1.15-03 1.37-03 1.82-03 2.87-03 4.07-03 5.68-03 8.32-03 1.06-02 1.31-02-4.05-03
   8   4 1.00-30 5.98-05 5.96-05 5.89-05 5.76-05 5.51-05 4.89-05 4.17-05 3.26-05 2.04-05 1.30-05 7.57-06 3.36-06 1.74-06 8.84-07 0.00+00
   8   5 2.96+07 3.24-04 3.25-04 3.27-04 3.30-04 3.37-04 3.56-04 3.83-04 4.25-04 4.96-04 5.54-04 6.11-04 6.70-04 7.01-04 7.21-04 7.52-04
   8   6 1.00-30 2.33-04 2.33-04 2.34-04 2.35-04 2.37-04 2.42-04 2.49-04 2.58-04 2.71-04 2.81-04 2.90-04 2.99-04 3.03-04 3.06-04 3.10-04
   8   7 1.00-30 6.41-03 6.39-03 6.28-03 6.10-03 5.78-03 5.10-03 4.37-03 3.51-03 2.34-03 1.57-03 9.66-04 4.43-04 2.30-04 1.17-04 0.00+00
   9   1 2.21+12 1.21-02 1.22-02 1.24-02 1.27-02 1.35-02 1.58-02 1.95-02 2.69-02 4.38-02 6.25-02 8.74-02 1.29-01 1.65-01 2.04-01-6.57-02
   9   2 1.00-30 1.90-02 1.89-02 1.87-02 1.84-02 1.77-02 1.59-02 1.38-02 1.10-02 7.23-03 4.77-03 2.88-03 1.31-03 6.80-04 3.45-04 0.00+00
   9   3 2.02+08 2.33-02 2.33-02 2.33-02 2.34-02 2.35-02 2.38-02 2.43-02 2.51-02 2.65-02 2.76-02 2.86-02 2.96-02 3.01-02 3.04-02 3.09-02
   9   4 1.00-30 6.41-04 6.40-04 6.34-04 6.24-04 6.04-04 5.54-04 4.89-04 4.03-04 2.74-04 1.86-04 1.15-04 5.28-05 2.74-05 1.39-05 0.00+00
   9   5 9.35+10 9.69-04 9.72-04 9.90-04 1.02-03 1.09-03 1.31-03 1.65-03 2.29-03 3.64-03 5.08-03 7.00-03 1.02-02 1.29-02 1.59-02-4.88-03
   9   6 3.11+09 1.00-04 1.00-04 1.00-04 1.00-04 1.00-04 1.02-04 1.06-04 1.19-04 1.52-04 1.93-04 2.56-04 3.69-04 4.71-04 5.83-04-1.87-04
   9   7 1.00-30 2.32-02 2.30-02 2.25-02 2.16-02 2.00-02 1.68-02 1.36-02 1.02-02 6.14-03 3.84-03 2.23-03 9.90-04 5.12-04 2.60-04 0.00+00
   9   8 7.16+07 2.52+00 2.50+00 2.42+00 2.33+00 2.29+00 2.45+00 2.75+00 3.17+00 3.82+00 4.32+00 4.81+00 5.41+00 5.84+00 6.27+00-5.91-01
  10   1 1.00-30 5.69-03 5.67-03 5.62-03 5.52-03 5.32-03 4.83-03 4.23-03 3.43-03 2.28-03 1.52-03 9.20-04 4.19-04 2.18-04 1.11-04 0.00+00
  10   2 4.56+08 1.99-01 1.99-01 1.99-01 1.99-01 1.99-01 1.99-01 2.00-01 2.01-01 2.06-01 2.10-01 2.14-01 2.19-01 2.21-01 2.23-01 2.25-01
  10   3 1.00-30 1.75-02 1.74-02 1.73-02 1.69-02 1.63-02 1.46-02 1.27-02 1.02-02 6.68-03 4.41-03 2.67-03 1.21-03 6.29-04 3.19-04 0.00+00
  10   4 1.46+10 2.67-03 2.67-03 2.68-03 2.69-03 2.72-03 2.82-03 2.97-03 3.27-03 3.91-03 4.59-03 5.47-03 6.89-03 8.11-03 9.42-03-2.14-03
  10   5 1.00-30 4.75-04 4.73-04 4.67-04 4.55-04 4.32-04 3.79-04 3.19-04 2.46-04 1.53-04 9.62-05 5.61-05 2.49-05 1.29-05 6.55-06 0.00+00
  10   6 1.00-30 2.40-04 2.40-04 2.38-04 2.34-04 2.27-04 2.09-04 1.85-04 1.53-04 1.04-04 7.10-05 4.39-05 2.02-05 1.05-05 5.33-06 0.00+00
  10   7 5.82+08 7.97+00 7.99+00 8.11+00 8.25+00 8.33+00 8.67+00 9.41+00 1.06+01 1.28+01 1.46+01 1.64+01 1.87+01 2.04+01 2.20+01-2.33+00
  10   8 1.00-30 2.01-02 2.00-02 1.95-02 1.86-02 1.72-02 1.42-02 1.13-02 8.24-03 4.82-03 2.94-03 1.68-03 7.34-04 3.78-04 1.92-04 0.00+00
  10   9 1.00-30 7.27-02 7.23-02 7.06-02 6.77-02 6.28-02 5.23-02 4.21-02 3.12-02 1.86-02 1.16-02 6.71-03 2.97-03 1.53-03 7.77-04 0.00+00
  11   1 1.00-30 1.97-02 1.96-02 1.94-02 1.90-02 1.83-02 1.64-02 1.42-02 1.14-02 7.44-03 4.90-03 2.96-03 1.34-03 6.96-04 3.54-04 0.00+00
  11   2 4.30+12 5.24-01 5.25-01 5.27-01 5.31-01 5.40-01 5.68-01 6.15-01 7.07-01 9.13-01 1.13+00 1.42+00 1.89+00 2.30+00 2.73+00-7.31-01
  11   3 1.00-30 4.49-02 4.47-02 4.42-02 4.31-02 4.12-02 3.65-02 3.10-02 2.43-02 1.54-02 9.87-03 5.84-03 2.61-03 1.35-03 6.87-04 0.00+00
  11   4 3.17+06 9.48-04 9.46-04 9.41-04 9.31-04 9.12-04 8.68-04 8.21-04 7.72-04 7.23-04 7.05-04 7.08-04 7.34-04 7.59-04 7.81-04 8.23-04
  11   5 1.00-30 7.31-04 7.29-04 7.21-04 7.07-04 6.80-04 6.12-04 5.31-04 4.28-04 2.82-04 1.87-04 1.13-04 5.16-05 2.68-05 1.36-05 0.00+00
  11   6 1.00-30 1.33-03 1.33-03 1.31-03 1.28-03 1.23-03 1.11-03 9.57-04 7.68-04 5.04-04 3.33-04 2.02-04 9.16-05 4.76-05 2.42-05 0.00+00
  11   7 1.36+03 6.49-01 6.49-01 6.49-01 6.50-01 6.51-01 6.57-01 6.63-01 6.68-01 6.71-01 6.68-01 6.61-01 6.51-01 6.45-01 6.41-01 6.36-01
  11   8 1.00-30 2.65-02 2.63-02 2.57-02 2.46-02 2.28-02 1.89-02 1.50-02 1.09-02 6.23-03 3.73-03 2.09-03 9.06-04 4.65-04 2.36-04 0.00+00
  11   9 1.00-30 9.47-02 9.42-02 9.19-02 8.79-02 8.10-02 6.65-02 5.24-02 3.77-02 2.14-02 1.28-02 7.15-03 3.10-03 1.59-03 8.05-04 0.00+00
  11  10 7.05+07 1.28+01 1.27+01 1.23+01 1.18+01 1.16+01 1.24+01 1.39+01 1.59+01 1.92+01 2.17+01 2.41+01 2.70+01 2.92+01 3.12+01-2.89+00
  12   1 1.87+09 3.32-02 3.33-02 3.36-02 3.42-02 3.52-02 3.81-02 4.23-02 4.90-02 6.10-02 7.09-02 8.02-02 8.96-02 9.43-02 9.74-02 1.02-01
  12   2 1.00-30 4.22-02 4.21-02 4.15-02 4.06-02 3.87-02 3.44-02 2.92-02 2.30-02 1.45-02 9.30-03 5.49-03 2.46-03 1.27-03 6.46-04 0.00+00
  12   3 2.92+12 1.36-01 1.36-01 1.37-01 1.39-01 1.43-01 1.53-01 1.69-01 1.98-01 2.58-01 3.18-01 3.96-01 5.20-01 6.27-01 7.41-01-1.89-01
  12   4 1.00-30 7.78-04 7.76-04 7.68-04 7.53-04 7.25-04 6.55-04 5.70-04 4.60-04 3.04-04 2.02-04 1.22-04 5.55-05 2.89-05 1.47-05 0.00+00
  12   5 5.79+06 6.95-03 6.95-03 6.96-03 6.98-03 7.01-03 7.08-03 7.18-03 7.31-03 7.52-03 7.67-03 7.78-03 7.88-03 7.91-03 7.93-03 7.94-03
  12   6 3.24+07 2.24-03 2.25-03 2.26-03 2.30-03 2.37-03 2.55-03 2.81-03 3.21-03 3.88-03 4.42-03 4.92-03 5.42-03 5.66-03 5.81-03 6.03-03
  12   7 1.00-30 2.64-02 2.62-02 2.56-02 2.46-02 2.28-02 1.89-02 1.50-02 1.09-02 6.25-03 3.74-03 2.10-03 9.10-04 4.67-04 2.37-04 0.00+00
  12   8 1.37+03 2.12-01 2.12-01 2.13-01 2.14-01 2.16-01 2.21-01 2.25-01 2.30-01 2.34-01 2.35-01 2.33-01 2.30-01 2.28-01 2.27-01 2.25-01
  12   9 4.07+08 3.38+00 3.39+00 3.44+00 3.49+00 3.51+00 3.66+00 3.98+00 4.50+00 5.41+00 6.17+00 6.93+00 7.90+00 8.60+00 9.28+00-9.67-01
  12  10 1.00-30 9.92-02 9.86-02 9.62-02 9.21-02 8.50-02 6.99-02 5.51-02 3.97-02 2.26-02 1.35-02 7.58-03 3.28-03 1.69-03 8.55-04 0.00+00
  12  11 1.00-30 3.67-01 3.64-01 3.54-01 3.37-01 3.07-01 2.48-01 1.92-01 1.36-01 7.59-02 4.51-02 2.53-02 1.09-02 5.61-03 2.84-03 0.00+00
  13   1 1.00-30 7.81-05 7.79-05 7.72-05 7.58-05 7.33-05 6.68-05 5.88-05 4.82-05 3.25-05 2.19-05 1.35-05 6.18-06 3.22-06 1.63-06 0.00+00
  13   2 8.68+06 1.09-01 1.09-01 1.09-01 1.10-01 1.10-01 1.12-01 1.15-01 1.18-01 1.24-01 1.29-01 1.33-01 1.36-01 1.38-01 1.39-01 1.40-01
  13   3 1.00-30 5.08-03 5.06-03 5.01-03 4.90-03 4.70-03 4.21-03 3.63-03 2.91-03 1.91-03 1.27-03 7.75-04 3.54-04 1.84-04 9.31-05 0.00+00
  13   4 5.40+11 1.97-02 1.97-02 1.98-02 2.00-02 2.05-02 2.21-02 2.50-02 3.15-02 4.70-02 6.49-02 8.98-02 1.32-01 1.69-01 2.09-01-6.71-02
  13   5 1.00-30 8.44-03 8.42-03 8.35-03 8.21-03 7.96-03 7.30-03 6.46-03 5.32-03 3.61-03 2.44-03 1.50-03 6.88-04 3.58-04 1.82-04 0.00+00
  13   6 1.00-30 1.79-03 1.79-03 1.77-03 1.74-03 1.69-03 1.56-03 1.39-03 1.15-03 7.91-04 5.41-04 3.36-04 1.55-04 8.06-05 4.09-05 0.00+00
  13   7 1.73+09 1.27+00 1.27+00 1.28+00 1.30+00 1.34+00 1.40+00 1.47+00 1.58+00 1.83+00 2.07+00 2.33+00 2.66+00 2.91+00 3.16+00-3.49-01
  13   8 1.00-30 1.25-02 1.25-02 1.24-02 1.22-02 1.18-02 1.09-02 9.76-03 8.13-03 5.61-03 3.86-03 2.41-03 1.11-03 5.78-04 2.93-04 0.00+00
  13   9 1.00-30 1.07-02 1.07-02 1.06-02 1.03-02 9.89-03 8.83-03 7.60-03 6.07-03 3.96-03 2.61-03 1.57-03 7.13-04 3.70-04 1.88-04 0.00+00
  13  10 3.75+00 2.18-03 2.18-03 2.17-03 2.15-03 2.13-03 2.08-03 2.03-03 1.97-03 1.89-03 1.84-03 1.79-03 1.74-03 1.72-03 1.71-03 1.69-03
  13  11 2.89+07 2.50-01 2.51-01 2.58-01 2.64-01 2.68-01 2.77-01 2.96-01 3.32-01 3.97-01 4.54-01 5.12-01 5.85-01 6.38-01 6.90-01-7.33-02
  13  12 1.00-30 5.73-04 5.70-04 5.56-04 5.31-04 4.89-04 4.04-04 3.21-04 2.35-04 1.37-04 8.36-05 4.77-05 2.09-05 1.08-05 5.46-06 0.00+00
  14   1 1.32+11 6.64-04 6.66-04 6.75-04 6.91-04 7.25-04 8.28-04 9.98-04 1.34-03 2.14-03 3.06-03 4.29-03 6.34-03 8.13-03 1.01-02-3.29-03
  14   2 1.00-30 3.30-03 3.29-03 3.25-03 3.18-03 3.04-03 2.71-03 2.33-03 1.85-03 1.20-03 7.91-04 4.78-04 2.17-04 1.13-04 5.71-05 0.00+00
  14   3 7.19+06 6.70-02 6.70-02 6.72-02 6.75-02 6.81-02 6.97-02 7.18-02 7.46-02 7.90-02 8.21-02 8.47-02 8.70-02 8.80-02 8.86-02 8.94-02
  14   4 1.00-30 4.61-03 4.60-03 4.56-03 4.49-03 4.35-03 3.99-03 3.53-03 2.91-03 1.98-03 1.34-03 8.24-04 3.78-04 1.97-04 9.99-05 0.00+00
  14   5 4.23+11 3.40-03 3.41-03 3.45-03 3.53-03 3.70-03 4.26-03 5.26-03 7.28-03 1.20-02 1.73-02 2.44-02 3.61-02 4.61-02 5.70-02-1.79-02
  14   6 1.48+11 9.83-04 9.87-04 1.01-03 1.05-03 1.13-03 1.40-03 1.85-03 2.70-03 4.57-03 6.64-03 9.40-03 1.40-02 1.80-02 2.23-02-7.15-03
  14   7 1.00-30 9.72-03 9.70-03 9.63-03 9.51-03 9.25-03 8.57-03 7.67-03 6.40-03 4.44-03 3.06-03 1.91-03 8.83-04 4.59-04 2.33-04 0.00+00
  14   8 4.28+09 8.82-01 8.84-01 8.91-01 9.07-01 9.39-01 9.94-01 1.05+00 1.15+00 1.34+00 1.53+00 1.73+00 2.01+00 2.21+00 2.42+00-2.96-01
  14   9 9.56+02 1.15-02 1.15-02 1.16-02 1.17-02 1.19-02 1.23-02 1.27-02 1.33-02 1.39-02 1.41-02 1.41-02 1.41-02 1.42-02 1.42-02 1.43-02
  14  10 1.00-30 6.63-03 6.60-03 6.46-03 6.22-03 5.79-03 4.88-03 3.96-03 2.97-03 1.78-03 1.11-03 6.48-04 2.87-04 1.48-04 7.52-05 0.00+00
  14  11 1.00-30 6.88-03 6.84-03 6.68-03 6.39-03 5.89-03 4.83-03 3.80-03 2.74-03 1.55-03 9.24-04 5.18-04 2.24-04 1.15-04 5.83-05 0.00+00
  14  12 2.58+07 7.59-02 7.62-02 7.81-02 8.02-02 8.15-02 8.44-02 9.06-02 1.01-01 1.21-01 1.38-01 1.55-01 1.77-01 1.93-01 2.08-01-2.20-02
  14  13 1.00-30 9.31-02 9.29-02 9.17-02 8.97-02 8.59-02 7.68-02 6.63-02 5.32-02 3.49-02 2.31-02 1.40-02 6.36-03 3.30-03 1.68-03 0.00+00
  15   1 1.00-30 4.03-05 4.02-05 3.97-05 3.88-05 3.72-05 3.32-05 2.85-05 2.25-05 1.43-05 9.09-06 5.39-06 2.52-06 1.37-06 7.37-07 0.00+00
  15   2 1.00-30 2.78-03 2.77-03 2.75-03 2.70-03 2.60-03 2.37-03 2.07-03 1.69-03 1.12-03 7.49-04 4.55-04 2.07-04 1.08-04 5.47-05 0.00+00
  15   3 1.29+12 9.10-03 9.13-03 9.28-03 9.55-03 1.01-02 1.18-02 1.44-02 1.96-02 3.12-02 4.38-02 6.07-02 8.88-02 1.13-01 1.40-01-4.47-02
  15   4 1.00-30 1.54-02 1.54-02 1.52-02 1.49-02 1.44-02 1.30-02 1.13-02 9.16-03 6.09-03 4.07-03 2.48-03 1.13-03 5.89-04 2.99-04 0.00+00
  15   5 4.10+08 7.58-03 7.59-03 7.61-03 7.64-03 7.73-03 7.99-03 8.40-03 9.17-03 1.07-02 1.19-02 1.32-02 1.47-02 1.56-02 1.63-02 1.74-02
  15   6 1.00-30 8.01-04 7.99-04 7.89-04 7.72-04 7.39-04 6.59-04 5.64-04 4.44-04 2.80-04 1.78-04 1.05-04 4.90-05 2.67-05 1.43-05 0.00+00
  15   7 1.00-30 3.68-04 3.66-04 3.60-04 3.49-04 3.29-04 2.83-04 2.34-04 1.78-04 1.08-04 6.68-05 3.84-05 1.69-05 8.74-06 4.43-06 0.00+00
  15   8 1.00-30 4.65-05 4.63-05 4.56-05 4.44-05 4.24-05 3.77-05 3.23-05 2.57-05 1.66-05 1.07-05 6.39-06 3.01-06 1.65-06 8.87-07 0.00+00
  15   9 3.25+09 1.11+00 1.11+00 1.13+00 1.15+00 1.19+00 1.24+00 1.32+00 1.44+00 1.70+00 1.95+00 2.20+00 2.54+00 2.80+00 3.05+00-3.60-01
  15  10 1.00-30 1.28-02 1.28-02 1.27-02 1.25-02 1.21-02 1.12-02 1.00-02 8.35-03 5.78-03 3.97-03 2.48-03 1.14-03 5.96-04 3.02-04 0.00+00
  15  11 1.00-30 2.27-03 2.26-03 2.22-03 2.16-03 2.04-03 1.77-03 1.48-03 1.14-03 7.13-04 4.54-04 2.67-04 1.19-04 6.18-05 3.14-05 0.00+00
  15  12 2.02+01 2.95-03 2.95-03 2.97-03 2.98-03 3.01-03 3.08-03 3.14-03 3.18-03 3.16-03 3.09-03 3.03-03 3.05-03 3.12-03 3.19-03 3.36-03
  15  13 1.00-30 2.08-02 2.06-02 2.01-02 1.92-02 1.77-02 1.45-02 1.15-02 8.33-03 4.81-03 2.90-03 1.64-03 7.13-04 3.67-04 1.86-04 0.00+00
  15  14 1.76+06 1.90+00 1.93+00 2.06+00 2.30+00 2.70+00 3.43+00 4.08+00 4.75+00 5.61+00 6.22+00 6.79+00 7.47+00 7.95+00 8.41+00-6.40-01
  16   1 1.00-30 6.13-04 6.11-04 6.05-04 5.94-04 5.74-04 5.22-04 4.59-04 3.75-04 2.52-04 1.70-04 1.04-04 4.77-05 2.48-05 1.26-05 0.00+00
  16   2 6.37+11 2.06-02 2.06-02 2.08-02 2.11-02 2.18-02 2.40-02 2.81-02 3.67-02 5.80-02 8.29-02 1.17-01 1.74-01 2.24-01 2.79-01-9.24-02
  16   3 1.00-30 6.84-03 6.82-03 6.74-03 6.60-03 6.34-03 5.70-03 4.93-03 3.95-03 2.57-03 1.68-03 1.01-03 4.55-04 2.37-04 1.20-04 0.00+00
  16   4 2.58+08 5.57-02 5.56-02 5.53-02 5.47-02 5.36-02 5.10-02 4.83-02 4.56-02 4.30-02 4.22-02 4.25-02 4.44-02 4.59-02 4.73-02 4.99-02
  16   5 1.00-30 3.48-02 3.47-02 3.43-02 3.36-02 3.24-02 2.92-02 2.53-02 2.04-02 1.34-02 8.87-03 5.38-03 2.44-03 1.27-03 6.45-04 0.00+00
  16   6 1.00-30 6.25-03 6.23-03 6.16-03 6.03-03 5.78-03 5.18-03 4.46-03 3.56-03 2.31-03 1.52-03 9.12-04 4.13-04 2.14-04 1.09-04 0.00+00
  16   7 2.01+01 2.50-03 2.49-03 2.46-03 2.40-03 2.30-03 2.09-03 1.87-03 1.63-03 1.36-03 1.22-03 1.13-03 1.09-03 1.07-03 1.07-03 1.07-03
  16   8 1.00-30 3.76-04 3.75-04 3.70-04 3.61-04 3.46-04 3.11-04 2.70-04 2.18-04 1.45-04 9.72-05 5.94-05 2.71-05 1.41-05 7.16-06 0.00+00
  16   9 1.00-30 2.56-02 2.55-02 2.53-02 2.48-02 2.40-02 2.18-02 1.92-02 1.58-02 1.07-02 7.29-03 4.51-03 2.07-03 1.08-03 5.47-04 0.00+00
  16  10 1.69+09 2.90+00 2.91+00 2.93+00 2.97+00 3.06+00 3.20+00 3.36+00 3.65+00 4.26+00 4.84+00 5.46+00 6.26+00 6.85+00 7.44+00-8.30-01
  16  11 1.88+00 1.76-02 1.75-02 1.72-02 1.67-02 1.58-02 1.41-02 1.25-02 1.08-02 9.12-03 8.29-03 7.80-03 7.48-03 7.38-03 7.33-03 7.29-03
  16  12 1.00-30 6.09-03 6.06-03 5.91-03 5.66-03 5.22-03 4.31-03 3.42-03 2.48-03 1.43-03 8.68-04 4.93-04 2.15-04 1.11-04 5.61-05 0.00+00
  16  13 2.07+08 1.65+01 1.67+01 1.71+01 1.70+01 1.69+01 1.78+01 1.98+01 2.28+01 2.75+01 3.13+01 3.49+01 3.95+01 4.28+01 4.60+01-4.47+00
  16  14 1.00-30 2.65-02 2.63-02 2.56-02 2.44-02 2.24-02 1.83-02 1.43-02 1.03-02 5.86-03 3.50-03 1.96-03 8.47-04 4.35-04 2.21-04 0.00+00
  16  15 1.00-30 1.44-01 1.43-01 1.41-01 1.37-01 1.29-01 1.12-01 9.29-02 7.15-02 4.44-02 2.82-02 1.66-02 7.39-03 3.83-03 1.94-03 0.00+00
  17   1 1.00-30 4.26-05 4.25-05 4.21-05 4.14-05 4.01-05 3.68-05 3.27-05 2.72-05 1.89-05 1.32-05 8.32-06 3.87-06 2.01-06 1.02-06 0.00+00
  17   2 1.05+12 8.34-03 8.36-03 8.43-03 8.58-03 8.88-03 9.82-03 1.14-02 1.46-02 2.20-02 3.04-02 4.17-02 6.04-02 7.67-02 9.45-02-2.99-02
  17   3 1.00-30 1.11-03 1.11-03 1.10-03 1.08-03 1.04-03 9.50-04 8.34-04 6.82-04 4.57-04 3.06-04 1.87-04 8.52-05 4.43-05 2.25-05 0.00+00
  17   4 1.00-30 7.11-03 7.09-03 7.00-03 6.85-03 6.56-03 5.85-03 5.00-03 3.94-03 2.49-03 1.58-03 9.37-04 4.36-04 2.37-04 1.27-04 0.00+00
