  10   1 7.80+06 9.32-06 9.32-06 9.30-06 9.23-06 9.07-06 8.60-06 7.95-06 7.00-06 5.43-06 4.31-06 3.46-06 2.83-06 2.61-06 2.50-06 2.39-06
  10   2 3.18+06 5.04-03 5.04-03 5.03-03 5.00-03 4.94-03 4.81-03 4.71-03 4.66-03 4.69-03 4.80-03 4.97-03 5.00-03 4.94-03 4.95-03 5.33-03
  10   3 3.95+09 1.34-02 1.34-02 1.34-02 1.33-02 1.31-02 1.27-02 1.25-02 1.28-02 1.42-02 1.65-02 1.93-02 2.12-02 2.13-02 2.14-02 2.30-02
  10   4 3.02+04 1.03-01 1.03-01 1.03-01 1.03-01 1.03-01 1.03-01 1.03-01 1.03-01 1.05-01 1.10-01 1.11-01 1.04-01 9.87-02 9.86-02 1.18-01
  10   5 3.77+08 4.60-01 4.60-01 4.61-01 4.64-01 4.72-01 4.98-01 5.33-01 5.86-01 6.87-01 7.63-01 8.00-01 7.55-01 7.09-01 6.94-01 7.84-01
  10   6 2.21+12 2.12+00 2.12+00 2.13+00 2.15+00 2.21+00 2.43+00 2.77+00 3.32+00 4.29+00 5.12+00 6.05+00 7.53+00 8.80+00 1.01+01-2.08+00
  10   7 1.02-11 1.03-01 1.03-01 1.03-01 1.03-01 1.02-01 1.02-01 1.04-01 1.07-01 1.13-01 1.13-01 1.04-01 8.74-02 8.33-02 8.87-02 1.29-01
  10   8 1.35-04 1.29+00 1.29+00 1.29+00 1.28+00 1.26+00 1.22+00 1.18+00 1.15+00 1.12+00 1.07+00 9.61-01 7.90-01 7.35-01 7.59-01 1.03+00
  10   9 2.57+03 3.79+01 3.79+01 3.87+01 4.09+01 4.47+01 5.15+01 5.71+01 6.27+01 6.97+01 7.45+01 7.92+01 8.53+01 8.98+01 9.39+01-5.04+00
  11   1 1.00-30 7.12-05 7.12-05 7.12-05 7.12-05 7.11-05 7.10-05 7.07-05 7.04-05 6.99-05 6.98-05 7.03-05 7.21-05 7.39-05 7.56-05 7.94-05
  11   2 1.00-30 1.65-03 1.65-03 1.65-03 1.65-03 1.65-03 1.66-03 1.67-03 1.70-03 1.75-03 1.80-03 1.83-03 1.89-03 1.92-03 1.94-03 1.95-03
  11   3 2.15+11 8.27-04 8.27-04 8.25-04 8.16-04 7.97-04 7.47-04 6.93-04 6.41-04 6.35-04 7.29-04 8.79-04 1.05-03 1.17-03 1.32-03-3.58-04
  11   4 1.00-30 1.81-02 1.81-02 1.81-02 1.82-02 1.83-02 1.87-02 1.91-02 1.96-02 2.02-02 2.06-02 2.09-02 2.10-02 2.09-02 2.09-02 2.10-02
  11   5 1.50+11 4.86-03 4.86-03 4.84-03 4.80-03 4.74-03 4.79-03 5.21-03 6.40-03 9.43-03 1.20-02 1.45-02 1.85-02 2.23-02 2.65-02-6.44-03
  11   6 4.16+07 5.36-03 5.36-03 5.33-03 5.22-03 4.98-03 4.48-03 4.03-03 3.61-03 3.31-03 3.33-03 3.38-03 3.23-03 3.10-03 3.08-03 3.37-03
  11   7 1.00-30 2.88-01 2.88-01 2.89-01 2.90-01 2.93-01 3.01-01 3.09-01 3.18-01 3.29-01 3.32-01 3.20-01 2.84-01 2.67-01 2.68-01 3.25-01
  11   8 1.07+11 4.33-02 4.33-02 4.38-02 4.55-02 5.05-02 6.74-02 9.60-02 1.38-01 2.07-01 2.82-01 3.91-01 5.73-01 7.14-01 8.43-01-1.46-01
  11   9 2.11+07 4.32-02 4.32-02 4.32-02 4.32-02 4.35-02 4.49-02 4.71-02 5.14-02 5.59-02 5.46-02 4.92-02 3.98-02 3.75-02 4.06-02 6.42-02
  11  10 8.13+02 1.84-02 1.84-02 1.82-02 1.77-02 1.66-02 1.46-02 1.31-02 1.21-02 1.15-02 1.10-02 9.92-03 7.85-03 7.14-03 7.48-03 1.14-02
  12   1 5.49+12 2.98-04 2.98-04 2.98-04 2.98-04 2.98-04 2.97-04 2.97-04 2.99-04 3.13-04 3.44-04 4.04-04 5.38-04 6.70-04 8.16-04-2.85-04
  12   2 7.96+11 2.12-03 2.12-03 2.12-03 2.13-03 2.15-03 2.25-03 2.44-03 2.86-03 4.07-03 5.78-03 7.82-03 9.82-03 1.11-02 1.26-02-3.92-03
  12   3 3.37+08 8.78-03 8.78-03 8.76-03 8.71-03 8.59-03 8.26-03 7.90-03 7.47-03 6.95-03 6.70-03 6.59-03 6.57-03 6.58-03 6.57-03 6.50-03
  12   4 2.62+11 1.10-02 1.10-02 1.11-02 1.13-02 1.20-02 1.43-02 1.84-02 2.59-02 4.23-02 5.62-02 6.93-02 8.82-02 1.05-01 1.25-01-3.33-02
  12   5 9.19+07 6.96-02 6.96-02 6.96-02 6.96-02 6.96-02 6.98-02 7.04-02 7.13-02 7.33-02 7.56-02 7.75-02 7.71-02 7.59-02 7.52-02 7.64-02
  12   6 2.48+10 2.31-02 2.31-02 2.29-02 2.24-02 2.13-02 1.89-02 1.68-02 1.53-02 1.49-02 1.54-02 1.61-02 1.75-02 1.91-02 2.09-02-3.21-03
  12   7 1.17+11 1.01-01 1.01-01 1.03-01 1.10-01 1.30-01 1.90-01 2.82-01 4.18-01 6.37-01 8.69-01 1.20+00 1.78+00 2.23+00 2.65+00-4.69-01
  12   8 2.93+07 9.94-01 9.94-01 9.96-01 1.00+00 1.01+00 1.04+00 1.07+00 1.12+00 1.18+00 1.21+00 1.22+00 1.17+00 1.12+00 1.10+00 1.18+00
  12   9 3.11+10 1.39-01 1.39-01 1.39-01 1.40-01 1.42-01 1.55-01 1.79-01 2.15-01 2.74-01 3.35-01 4.21-01 5.61-01 6.70-01 7.74-01-1.28-01
  12  10 3.06+06 7.92-02 7.92-02 7.84-02 7.62-02 7.21-02 6.45-02 5.92-02 5.63-02 5.53-02 5.49-02 5.27-02 4.51-02 4.09-02 4.11-02 5.60-02
  12  11 3.69+04 5.76+01 5.77+01 5.89+01 6.24+01 6.85+01 7.95+01 8.86+01 9.76+01 1.09+02 1.18+02 1.27+02 1.40+02 1.49+02 1.57+02-8.96+00
  13   1 1.17+10 7.83-05 7.83-05 7.82-05 7.79-05 7.70-05 7.46-05 7.13-05 6.64-05 5.91-05 5.56-05 5.54-05 6.06-05 6.64-05 7.18-05 8.36-05
  13   2 6.91+07 3.06-03 3.06-03 3.06-03 3.04-03 3.01-03 2.93-03 2.86-03 2.80-03 2.82-03 2.94-03 3.13-03 3.34-03 3.42-03 3.44-03 3.42-03
  13   3 1.52+12 2.19-02 2.19-02 2.19-02 2.19-02 2.18-02 2.17-02 2.19-02 2.29-02 2.65-02 3.20-02 3.88-02 4.57-02 5.00-02 5.52-02-1.26-02
  13   4 7.28+07 2.29-02 2.29-02 2.29-02 2.30-02 2.33-02 2.41-02 2.55-02 2.74-02 3.16-02 3.60-02 3.97-02 3.87-02 3.60-02 3.46-02 3.76-02
  13   5 5.45+11 9.73-02 9.73-02 9.75-02 9.84-02 1.01-01 1.09-01 1.25-01 1.51-01 2.08-01 2.59-01 3.06-01 3.67-01 4.19-01 4.81-01-1.16-01
  13   6 3.67+07 1.30-01 1.30-01 1.30-01 1.28-01 1.25-01 1.19-01 1.14-01 1.08-01 1.04-01 1.03-01 1.03-01 1.02-01 1.00-01 9.92-02 9.87-02
  13   7 3.52+07 2.43-01 2.43-01 2.44-01 2.48-01 2.59-01 2.87-01 3.25-01 3.85-01 4.52-01 4.42-01 3.80-01 2.92-01 2.78-01 3.09-01 4.98-01
  13   8 2.37+11 7.00-01 7.00-01 7.08-01 7.36-01 8.10-01 1.03+00 1.34+00 1.79+00 2.53+00 3.29+00 4.36+00 6.21+00 7.69+00 9.08+00-1.60+00
  13   9 1.70+07 1.67+00 1.67+00 1.67+00 1.67+00 1.68+00 1.70+00 1.73+00 1.78+00 1.84+00 1.87+00 1.89+00 1.83+00 1.77+00 1.73+00 1.79+00
  13  10 8.22+09 2.18-01 2.18-01 2.16-01 2.11-01 2.02-01 1.90-01 1.87-01 1.94-01 2.13-01 2.37-01 2.68-01 3.11-01 3.43-01 3.77-01-5.62-02
  13  11 5.37-04 3.59+00 3.59+00 3.59+00 3.57+00 3.52+00 3.44+00 3.36+00 3.25+00 2.95+00 2.52+00 2.00+00 1.51+00 1.50+00 1.73+00 2.91+00
  13  12 1.97+04 1.08+02 1.08+02 1.10+02 1.17+02 1.28+02 1.47+02 1.63+02 1.79+02 1.99+02 2.15+02 2.31+02 2.53+02 2.70+02 2.84+02-1.57+01
  14   1 6.45+06 7.34-06 7.34-06 7.32-06 7.27-06 7.15-06 6.78-06 6.27-06 5.52-06 4.28-06 3.38-06 2.70-06 2.19-06 2.01-06 1.93-06 1.84-06
  14   2 1.84+06 2.67-03 2.67-03 2.66-03 2.64-03 2.60-03 2.50-03 2.41-03 2.35-03 2.30-03 2.32-03 2.37-03 2.41-03 2.41-03 2.42-03 2.54-03
  14   3 2.64+09 7.56-03 7.56-03 7.54-03 7.47-03 7.32-03 7.01-03 6.78-03 6.75-03 7.24-03 8.19-03 9.47-03 1.04-02 1.06-02 1.07-02 1.12-02
  14   4 2.64+04 1.24-02 1.24-02 1.23-02 1.21-02 1.17-02 1.08-02 1.00-02 9.41-03 9.15-03 9.38-03 9.75-03 9.86-03 9.75-03 9.74-03 1.03-02
  14   5 2.06+06 6.19-02 6.19-02 6.17-02 6.11-02 6.00-02 5.81-02 5.69-02 5.69-02 5.93-02 6.35-02 6.89-02 7.30-02 7.25-02 7.06-02 6.48-02
  14   6 7.29+11 3.78-01 3.78-01 3.78-01 3.79-01 3.81-01 3.95-01 4.22-01 4.71-01 5.80-01 6.80-01 7.79-01 8.96-01 9.91-01 1.10+00-2.20-01
  14   7 3.34+03 2.38-01 2.38-01 2.38-01 2.39-01 2.42-01 2.45-01 2.47-01 2.51-01 2.57-01 2.47-01 2.15-01 1.66-01 1.54-01 1.68-01 2.71-01
  14   8 6.09+07 9.49-01 9.49-01 9.53-01 9.65-01 9.98-01 1.09+00 1.21+00 1.39+00 1.63+00 1.64+00 1.46+00 1.16+00 1.08+00 1.15+00 1.71+00
  14   9 4.14+11 2.70+00 2.70+00 2.72+00 2.79+00 2.98+00 3.52+00 4.27+00 5.39+00 7.24+00 9.07+00 1.16+01 1.59+01 1.94+01 2.27+01-3.93+00
  14  10 9.79+06 2.04+00 2.04+00 2.04+00 2.03+00 2.02+00 1.99+00 1.98+00 1.99+00 2.01+00 2.03+00 2.05+00 2.02+00 1.98+00 1.95+00 1.92+00
  14  11 2.29-12 3.52-01 3.52-01 3.53-01 3.57-01 3.66-01 3.87-01 4.09-01 4.28-01 4.22-01 3.73-01 2.95-01 2.13-01 2.16-01 2.65-01 5.03-01
  14  12 4.65-05 4.83+00 4.83+00 4.82+00 4.79+00 4.72+00 4.61+00 4.51+00 4.39+00 4.04+00 3.49+00 2.79+00 2.09+00 2.06+00 2.36+00 3.95+00
  14  13 1.23+03 1.50+02 1.50+02 1.53+02 1.61+02 1.74+02 1.98+02 2.17+02 2.36+02 2.59+02 2.77+02 2.95+02 3.21+02 3.39+02 3.56+02-1.80+01
  15   1 1.01+03 1.93-07 1.93-07 1.92-07 1.91-07 1.86-07 1.74-07 1.57-07 1.33-07 9.35-08 6.57-08 4.42-08 2.70-08 2.03-08 1.67-08 1.31-08
  15   2 9.92+02 3.89-04 3.89-04 3.87-04 3.80-04 3.65-04 3.29-04 2.92-04 2.55-04 2.19-04 2.08-04 2.09-04 2.01-04 1.92-04 1.89-04 2.09-04
  15   3 8.53+05 9.13-04 9.13-04 9.08-04 8.91-04 8.55-04 7.70-04 6.89-04 6.15-04 5.48-04 5.27-04 5.25-04 5.05-04 4.85-04 4.80-04 5.37-04
  15   4 6.96+01 1.94-02 1.94-02 1.93-02 1.92-02 1.89-02 1.83-02 1.81-02 1.82-02 1.96-02 2.13-02 2.18-02 1.95-02 1.77-02 1.75-02 2.23-02
  15   5 3.66+05 7.43-02 7.43-02 7.42-02 7.40-02 7.38-02 7.42-02 7.55-02 7.68-02 7.92-02 8.25-02 8.32-02 7.47-02 6.88-02 6.84-02 8.75-02
  15   6 7.43+08 1.16-01 1.16-01 1.16-01 1.16-01 1.16-01 1.20-01 1.29-01 1.43-01 1.75-01 2.06-01 2.23-01 2.10-01 1.95-01 1.93-01 2.36-01
  15   7 1.01-01 1.11-01 1.11-01 1.11-01 1.11-01 1.11-01 1.12-01 1.17-01 1.26-01 1.38-01 1.38-01 1.25-01 9.87-02 9.02-02 9.46-02 1.41-01
  15   8 3.45+03 6.25-01 6.25-01 6.24-01 6.23-01 6.21-01 6.18-01 6.14-01 6.19-01 6.39-01 6.33-01 5.77-01 4.66-01 4.32-01 4.55-01 6.78-01
  15   9 6.45+07 2.00+00 2.00+00 2.01+00 2.03+00 2.08+00 2.22+00 2.42+00 2.74+00 3.16+00 3.25+00 3.02+00 2.48+00 2.29+00 2.35+00 3.23+00
  15  10 6.81+11 9.27+00 9.27+00 9.32+00 9.48+00 9.91+00 1.11+01 1.27+01 1.51+01 1.91+01 2.29+01 2.79+01 3.62+01 4.29+01 4.95+01-8.36+00
  15  11 3.34-21 9.98-02 9.98-02 9.91-02 9.73-02 9.41-02 8.94-02 8.68-02 8.48-02 7.88-02 6.76-02 5.24-02 3.75-02 3.73-02 4.48-02 8.18-02
  15  12 4.03-14 3.80-01 3.80-01 3.79-01 3.75-01 3.71-01 3.68-01 3.73-01 3.80-01 3.71-01 3.29-01 2.60-01 1.85-01 1.83-01 2.23-01 4.24-01
  15  13 4.75-07 3.30+00 3.30+00 3.29+00 3.25+00 3.19+00 3.08+00 3.00+00 2.91+00 2.70+00 2.36+00 1.90+00 1.42+00 1.38+00 1.58+00 2.63+00
  15  14 1.23+02 1.28+02 1.28+02 1.30+02 1.36+02 1.47+02 1.65+02 1.80+02 1.94+02 2.12+02 2.25+02 2.38+02 2.57+02 2.71+02 2.83+02-1.35+01
  -1
  -1  -1
c-------------------------------------------------------------------------------
c  Original adf04 file
c-------------------------------------------------------------------------------
c                                                                               
c  Conversion of an adf04 dataset from type 5 to type 3                         
c                                                                               
c  Parameter: Cowan ion threshold shift : False
c                                                                               
c  Producer : Alessandra Giunta                                                 
c  Date     : 12-09-2012                                                        
c                                                                               
c-------------------------------------------------------------------------------
c-------------------------------------------------------------------------------
c  Autostructure distorted wave production of adf04 datasets
c
c
c  Script  : /home/adas/offline_adas/adas7#3/scripts/
c                           process_ion_dw_adf27_to_adf04.pl
c
c  Codes   : /home/adas/offline_adas/adas7#1/bin/as25.x
c            /home/adas/offline_adas/adas7#3/bin/adf04_om2ups.x
c  Driver  : /home/adas/adas/adf27/dw/hlike/cophps#h/ls#ca19.dat
c  Outputs : /home/adas/adas/adf04/cophps#h/dw/ls#ca19.dat.
c            /home/adas/adas/adf04/cophps#h/dw/ls#ca19_t5.dat.
c
c  Producer: Alessandra Giunta
c  Date    : 12-09-2012
c
c-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 12-Jul-2013.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
